locations	stops	length	tag_counts	tga_counts	taa_counts
128	TAA	129	0	0	1
393	TGA	198	0	1	0
506	TAG	117	1	0	0
950	TAG	291	1	0	0
1041	TAG	111	1	0	0
1403	TAG	255	1	0	0
1815	TAG	288	1	0	0
2037	TAA	174	0	0	1
2110	TAG	102	1	0	0
2283	TAA	180	0	0	1
2478	TGA	102	0	1	0
2586	TGA	96	0	1	0
3319	TAA	636	0	0	1
4335	TAA	987	0	0	1
4737	TAG	384	1	0	0
4971	TAG	141	1	0	0
5070	TGA	144	0	1	0
5277	TAG	129	1	0	0
5550	TAA	93	0	0	1
5854	TAG	204	1	0	0
5967	TGA	174	0	1	0
6772	TAG	141	1	0	0
7087	TAG	195	1	0	0
7573	TGA	399	0	1	0
8349	TAG	714	1	0	0
8529	TAG	168	1	0	0
8670	TAG	117	1	0	0
8925	TAA	93	0	0	1
9042	TGA	150	0	1	0
9402	TAG	225	1	0	0
10140	TAG	711	1	0	0
10300	TAA	159	0	0	1
10548	TAG	174	1	0	0
11709	TAG	429	1	0	0
11866	TAG	123	1	0	0
11854	TAA	99	0	0	1
12271	TAG	252	1	0	0
12377	TAA	102	0	0	1
12616	TAA	93	0	0	1
13588	TAA	885	0	0	1
14237	TAG	285	1	0	0
14353	TGA	114	0	1	0
14453	TAA	210	0	0	1
15021	TGA	111	0	1	0
15551	TAA	534	0	0	1
15817	TAG	264	1	0	0
16117	TAG	171	1	0	0
16456	TAG	213	1	0	0
16984	TAG	450	1	0	0
17159	TAA	114	0	0	1
17251	TAG	93	1	0	0
17395	TAG	144	1	0	0
17587	TAG	159	1	0	0
17854	TAG	264	1	0	0
18073	TAG	141	1	0	0
18217	TAG	141	1	0	0
18395	TGA	117	0	1	0
18610	TGA	102	0	1	0
18863	TAG	96	1	0	0
19130	TAG	96	1	0	0
19251	TAA	378	0	0	1
20215	TAG	450	1	0	0
20410	TAG	129	1	0	0
20421	TGA	258	0	1	0
21475	TAG	759	1	0	0
22165	TAG	675	1	0	0
22435	TAG	267	1	0	0
22612	TAG	105	1	0	0
23467	TAG	780	1	0	0
23815	TAG	306	1	0	0
24430	TAG	444	1	0	0
24679	TAG	147	1	0	0
24958	TAG	222	1	0	0
25138	TAG	162	1	0	0
25648	TAG	417	1	0	0
26164	TAG	387	1	0	0
26590	TAG	246	1	0	0
27115	TAG	147	1	0	0
27403	TAG	168	1	0	0
27491	TAG	114	1	0	0
27946	TAG	366	1	0	0
28387	TAG	282	1	0	0
28654	TAG	150	1	0	0
28954	TAG	291	1	0	0
29039	TAA	114	0	0	1
29467	TAG	297	1	0	0
29694	TAG	144	1	0	0
29792	TAA	174	0	0	1
30456	TAG	207	1	0	0
30873	TAG	327	1	0	0
31008	TAG	117	1	0	0
31128	TAG	108	1	0	0
31482	TAG	258	1	0	0
32019	TGA	132	0	1	0
32338	TAA	153	0	0	1
32469	TAG	132	1	0	0
32757	TAG	285	1	0	0
33096	TAG	255	1	0	0
33359	TAG	126	1	0	0
33753	TAG	306	1	0	0
33814	TAA	90	0	0	1
33923	TAA	174	0	0	1
34227	TAA	114	0	0	1
34316	TAA	501	0	0	1
34794	TGA	981	0	1	0
35764	TGA	663	0	1	0
36475	TGA	261	0	1	0
36806	TGA	1008	0	1	0
38006	TAG	135	1	0	0
38037	TAA	630	0	0	1
38683	TAA	741	0	0	1
39498	TAA	516	0	0	1
40028	TAA	981	0	0	1
40989	TAA	570	0	0	1
41616	TAA	1980	0	0	1
43719	TAA	228	0	0	1
43972	TAA	792	0	0	1
44780	TAA	216	0	0	1
44998	TAA	528	0	0	1
45645	TAG	102	1	0	0
45748	TGA	564	0	1	0
46321	TAG	627	1	0	0
47086	TAG	111	1	0	0
47477	TAA	108	0	0	1
48023	TAA	99	0	0	1
48123	TGA	114	0	1	0
48209	TAA	90	0	0	1
48316	TAA	108	0	0	1
48435	TAG	117	1	0	0
48652	TGA	90	0	1	0
48809	TAG	93	1	0	0
48912	TGA	138	0	1	0
49086	TGA	156	0	1	0
49053	TAG	423	1	0	0
49465	TAA	402	0	0	1
49938	TAA	1503	0	0	1
51513	TAA	372	0	0	1
51900	TAA	561	0	0	1
52509	TAA	393	0	0	1
52888	TAG	462	1	0	0
53346	TGA	186	0	1	0
53522	TAA	279	0	0	1
53824	TAG	213	1	0	0
54461	TAG	105	1	0	0
54605	TAG	114	1	0	0
54946	TAA	468	0	0	1
55457	TAG	228	1	0	0
55927	TAA	147	0	0	1
56064	TAG	99	1	0	0
56164	TAG	468	1	0	0
56649	TAA	264	0	0	1
56906	TAG	231	1	0	0
57271	TAG	90	1	0	0
57382	TAA	108	0	0	1
57540	TAA	453	0	0	1
58030	TAA	378	0	0	1
58427	TAA	306	0	0	1
58999	TAG	114	1	0	0
59114	TAA	90	0	0	1
59382	TAG	144	1	0	0
59514	TAA	129	0	0	1
59650	TAA	447	0	0	1
60253	TAG	90	1	0	0
60492	TGA	90	0	1	0
60974	TAA	99	0	0	1
61156	TAA	177	0	0	1
61533	TAG	192	1	0	0
61720	TAA	102	0	0	1
61748	TAA	717	0	0	1
62800	TGA	135	0	1	0
62823	TAG	651	1	0	0
63445	TGA	99	0	1	0
63554	TAA	231	0	0	1
63845	TAG	162	1	0	0
64086	TAA	144	0	0	1
64293	TAA	99	0	0	1
65001	TAA	444	0	0	1
65890	TAA	888	0	0	1
66241	TGA	192	0	1	0
66552	TGA	315	0	1	0
67140	TAA	360	0	0	1
67661	TAA	378	0	0	1
68031	TAA	378	0	0	1
68404	TAA	384	0	0	1
68579	TAG	192	1	0	0
68988	TGA	438	0	1	0
69358	TAA	381	0	0	1
69790	TAA	372	0	0	1
69905	TAG	114	1	0	0
69949	TAG	135	1	0	0
70623	TAA	531	0	0	1
70821	TAA	138	0	0	1
70994	TGA	156	0	1	0
71473	TAA	234	0	0	1
71714	TAA	96	0	0	1
71895	TAA	111	0	0	1
72035	TAG	96	1	0	0
72653	TAG	618	1	0	0
72965	TAG	255	1	0	0
73164	TAA	129	0	0	1
73406	TAG	192	1	0	0
73762	TAG	183	1	0	0
73979	TAG	102	1	0	0
74908	TAG	873	1	0	0
75046	TAG	126	1	0	0
75253	TAG	153	1	0	0
75772	TAG	498	1	0	0
76060	TAA	264	0	0	1
76527	TAA	465	0	0	1
76579	TAG	204	1	0	0
76879	TAA	141	0	0	1
77321	TAA	96	0	0	1
77533	TAA	111	0	0	1
77750	TAG	111	1	0	0
77884	TGA	117	0	1	0
78128	TAG	129	1	0	0
78187	TAA	168	0	0	1
78642	TAA	258	0	0	1
79308	TAG	645	1	0	0
79393	TAA	96	0	0	1
79824	TAA	324	0	0	1
79951	TAG	96	1	0	0
81325	TAA	1299	0	0	1
81571	TAG	174	1	0	0
81561	TAA	174	0	0	1
82150	TAA	411	0	0	1
82275	TAG	126	1	0	0
82839	TAG	213	1	0	0
83018	TAG	156	1	0	0
83453	TAG	321	1	0	0
83682	TAG	183	1	0	0
83705	TAG	90	1	0	0
83992	TGA	93	0	1	0
85125	TAA	975	0	0	1
85495	TAG	270	1	0	0
85636	TAG	93	1	0	0
85820	TAG	111	1	0	0
85952	TGA	102	0	1	0
86235	TAG	300	1	0	0
86467	TAG	108	1	0	0
88281	TAG	1851	1	0	0
88599	TAG	186	1	0	0
88833	TAA	123	0	0	1
89015	TAG	171	1	0	0
89381	TAG	189	1	0	0
89555	TAG	144	1	0	0
90726	TAG	1077	1	0	0
91233	TAG	429	1	0	0
91391	TGA	141	0	1	0
91524	TAA	102	0	0	1
91622	TGA	186	0	1	0
92136	TAG	285	1	0	0
92280	TAG	129	1	0	0
92310	TGA	126	0	1	0
92459	TAG	144	1	0	0
92907	TAG	228	1	0	0
92909	TAA	282	0	0	1
94186	TAG	561	1	0	0
94349	TAG	141	1	0	0
94777	TAG	393	1	0	0
95038	TAG	138	1	0	0
95595	TAA	192	0	0	1
95665	TAG	93	1	0	0
96016	TAA	285	0	0	1
96610	TAA	153	0	0	1
96927	TAG	93	1	0	0
97049	TGA	126	0	1	0
97401	TAG	99	1	0	0
97607	TAG	153	1	0	0
97850	TAG	243	1	0	0
98141	TAG	186	1	0	0
98171	TAA	342	0	0	1
99007	TAG	375	1	0	0
99169	TAA	90	0	0	1
99478	TAG	126	1	0	0
100894	TAG	1362	1	0	0
100999	TAG	132	1	0	0
